,Date_Published,Locality,Type_of_Property,Price
15776,October,GŻIRA,penthouse,395000
15777,October,GŻIRA,apartment,230000
15778,October,GŻIRA,apartment,195000
15779,October,GŻIRA,apartment,155000
15780,October,GŻIRA,apartment,210000
15781,October,GŻIRA,apartment,190000
15782,October,GŻIRA,apartment,220000
15783,October,GŻIRA,apartment,179000
15784,October,GŻIRA,apartment,180000
15785,October,GŻIRA,apartment,198000
15786,October,HOUSE,character,455000
15787,October,IKLIN,bungalow,1050000
15788,October,IKLIN,apartment,140000
15789,October,KALKARA,villa,850000
15790,October,KALKARA,apartment,160000
15791,October,KALKARA,penthouse,359000
15792,October,KALKARA,apartment,218000
15793,October,KALKARA,villa,495000
15794,October,KAPPARA,penthouse,165000
15795,October,KAPPARA,apartment,170000
15796,October,KIRKOP,maisonette,143500
15797,October,KIRKOP,apartment,120000
15798,October,LANDRIJIET,bungalow,1760000
15799,October,LIJA,apartment,200000
15800,October,LIJA,house of character,390000
15801,October,LIJA,maisonette,270000
15802,October,LIJA,character,875000
15803,October,LIJA,house of character,250000
15804,October,LUQA,apartment,106000
15805,October,LUQA,character,318900
15806,October,LUQA,apartment,130000
15807,October,LUQA,store,110000
15808,October,LUQA,maisonette,210000
15809,October,MADLIENA,villa,1600000
15810,October,MADLIENA,villa,3650000
15811,October,MANIKATA,penthouse,370000
15812,October,MARSASCALA,maisonettes,105000
15813,October,MARSASCALA,maisonette,121000
15814,October,MARSASCALA,apartment,115000
15815,October,MARSASCALA,restaurant,525000
15816,October,MARSASCALA,maisonette,128000
15817,October,MARSASCALA,maisonette,230000
15818,October,MARSASCALA,maisonette,136000
15819,October,MARSASCALA,apartment,167200
15820,October,MARSASCALA,maisonette,235000
15821,October,MARSASCALA,apartment,93000
15822,October,MARSASCALA,restaurant,490000
15823,October,MARSASCALA,villa,355000
15824,October,MARSASCALA,apartment,170000
15825,October,MARSASCALA,apartment,149000
15826,October,MARSASCALA,apartment,266000
15827,October,MARSAXLOKK,villa,595000
15828,October,MELLIEĦA,plot,480000
15829,October,MELLIEĦA,bungalow,1742500
15830,October,MELLIEĦA,apartment,139000
15831,October,MELLIEĦA,bungalow,583000
15832,October,MELLIEĦA,penthouse,210000
15833,October,MELLIEĦA,apartment,305000
15834,October,MELLIEĦA,apartment,290000
15835,October,MELLIEĦA,apartment,148000
15836,October,MELLIEĦA,bungalow,1750000
15837,October,MELLIEĦA,apartment,230000
15838,October,MELLIEĦA,townhouse,289000
15839,October,MELLIEĦA,maisonette,155000
15840,October,MELLIEĦA,apartment,230000
15841,October,MĠARR,maisonette,221000
15842,October,MONTEROSA,plot,650000
15843,October,MOSTA,maisonette,250000
15844,October,MOSTA,house of character,435000
15845,October,MOSTA,house of character,435000
15846,October,MOSTA,house of character,459000
15847,October,MOSTA,apartment,180000
15848,October,MOSTA,house of character,299000
15849,October,MOSTA,apartment,199000
15850,October,MOSTA,townhouse,489000
15851,October,MOSTA,townhouse,415000
15852,October,MOSTA,townhouse,850000
15853,October,MOSTA,apartment,190000
15854,October,MOSTA,maisonette,240000
15855,October,MOSTA,penthouse,295000
15856,October,MOSTA,apartment,255000
15857,October,MOSTA,maisonette,249500
15858,October,MOSTA,apartment,178000
15859,October,MOSTA,apartment,139000
15860,October,MOSTA,character,1500000
15861,October,MOSTA,house of character,360000
15862,October,MOSTA,house of character,360000
15863,October,MOSTA,apartment,185000
15864,October,MOSTA,maisonette,199000
15865,October,MQABBA,apartment,106000
15866,October,MQABBA,apartment,125000
15867,October,MRIEĦEL,apartment,120000
15868,October,MSIDA,penthouse,160000
15869,October,MSIDA,apartment,255000
15870,October,MSIDA,apartment,145000
15871,October,MSIDA,apartment,137000
15872,October,MSIDA,apartment,185000
15873,October,MSIDA,maisonette,185000
15874,October,MSIDA,apartment,166000
15875,October,MSIDA,apartment,205000
15876,October,MSIDA,apartment,165000
15877,October,MSIDA,apartment,95000
15878,October,MSIDA,maisonette,180000
15879,October,MSIDA,penthouse,310000
15880,October,MSIDA,penthouse,650000
15881,October,MSIDA,apartment,185000
15882,October,MSIDA,apartment,137000
15883,October,MTARFA,penthouse,220000
15884,October,NAXXAR,character,565000
15885,October,NAXXAR,house of character,379000
15886,October,NAXXAR,plot,775000
15887,October,NAXXAR,maisonette,285000
15888,October,NAXXAR,maisonette,285000
15889,October,NAXXAR,character,380000
15890,October,NAXXAR,character,540000
15891,October,NAXXAR,character,225000
15892,October,NAXXAR,character,890000
15893,October,NAXXAR,apartment,177000
15894,October,NAXXAR,apartment,185000
15895,October,NAXXAR,house of character,405000
15896,October,NAXXAR,apartment,199000
15897,October,NAXXAR,penthouse,250000
15898,October,NAXXAR,townhouse,375000
15899,October,NAXXAR,townhouse,990000
15900,October,NAXXAR,house of character,404000
15901,October,NAXXAR,apartment,130000
15902,October,PAOLA,penthouse,95000
15903,October,PAOLA,maisonette,151000
15904,October,PIETÀ,apartment,79000
15905,October,PORTOMASO,apartment,1490000
15906,October,PORTOMASO,apartment,375000
15907,October,QAWRA,apartment,400000
15908,October,QAWRA,apartment,250000
15909,October,QAWRA,apartment,195000
15910,October,QAWRA,apartment,150000
15911,October,QAWRA,apartment,90000
15912,October,QAWRA,penthouse,150000
15913,October,QAWRA,maisonette,150000
15914,October,QAWRA,maisonette,240000
15915,October,QAWRA,apartment,117000
15916,October,QAWRA,apartment,125000
15917,October,QAWRA,apartment,296000
15918,October,QAWRA,apartment,25000
15919,October,QORMI,apartment,120000
15920,October,QORMI,townhouse,160000
15921,October,QORMI,penthouse,125000
15922,October,QORMI,maisonette,180000
15923,October,QORMI,apartment,88000
15924,October,QORMI,character,960000
15925,October,QORMI,apartment,150000
15926,October,RABAT,apartment,180000
15927,October,RABAT,character,250000
15928,October,RABAT,character,249000
15929,October,RABAT,townhouse,250000
15930,October,SAFI,maisonette,160000
15931,October,SALINA,apartment,320000
15932,October,SAN ĠWANN,maisonette,200000
15933,October,SAN ĠWANN,penthouse,255000
15934,October,SAN ĠWANN,house of character,410000
15935,October,SAN ĠWANN,apartment,205000
15936,October,SENGLEA,townhouse,695000
15937,October,SENGLEA,townhouse,695000
15938,October,SIĠĠIEWI,townhouse,155000
15939,October,SIĠĠIEWI,townhouse,225000
15940,October,SLIEMA,apartment,380000
15941,October,SLIEMA,apartment,435000
15942,October,SLIEMA,apartment,289000
15943,October,SLIEMA,apartment,446500
15944,October,SLIEMA,apartment,385000
15945,October,SLIEMA,shop,850000
15946,October,_GoBack,apartment,720000
15947,October,SLIEMA,apartment,700000
15948,October,SLIEMA,apartment,575000
15949,October,SLIEMA,apartment,385000
15950,October,SLIEMA,apartment,447000
15951,October,SLIEMA,apartment,280000
15952,October,SLIEMA,apartment,399000
15953,October,SLIEMA,townhouse,280000
15954,October,SLIEMA,townhouse,360500
15955,October,SLIEMA,maisonette,1290000
15956,October,SLIEMA,apartment,1395000
15957,October,SLIEMA,apartment,530000
15958,October,SLIEMA,apartment,450000
15959,October,SLIEMA,townhouse,685000
15960,October,SLIEMA,apartment,310000
15961,October,SLIEMA,penthouse,975000
15962,October,SLIEMA,maisonette,250000
15963,October,SLIEMA,apartment,380000
15964,October,SLIEMA,apartment,1450000
15965,October,SLIEMA,apartment,495000
15966,October,SLIEMA,apartment,385000
15967,October,SLIEMA,apartment,260000
15968,October,SLIEMA,apartment,202000
15969,October,SLIEMA,apartment,160000
15970,October,SLIEMA,apartment,360000
15971,October,SLIEMA,apartment,390000
15972,October,SLIEMA,apartment,1000000
15973,October,SLIEMA,apartment,550000
15974,October,SLIEMA,townhouse,385000
15975,October,SLIEMA,apartment,650000
15976,October,SLIEMA,townhouse,95000
15977,October,SLIEMA,penthouse,900000
15978,October,SLIEMA,townhouse,480000
15979,October,SLIEMA,townhouse,280000
15980,October,SLIEMA,maisonette,320000
15981,October,SLIEMA,penthouse,1150000
15982,October,ST JULIANS,apartment,159000
15983,October,ST JULIANS,apartment,625000
15984,October,ST JULIANS,apartment,424000
15985,October,ST JULIANS,apartment,270000
15986,October,ST JULIANS,apartment,650000
15987,October,ST JULIANS,maisonette,405000
15988,October,ST JULIANS,penthouse,300000
15989,October,ST JULIANS,apartment,360000
15990,October,ST JULIANS,apartment,255000
15991,October,ST JULIANS,apartment,270000
15992,October,ST JULIANS,penthouse,1500000
15993,October,ST JULIANS,apartment,210000
15994,October,ST JULIANS,apartment,300000
15995,October,ST JULIANS,apartment,285000
15996,October,ST JULIANS,apartment,330000
15997,October,ST JULIANS,apartment,200000
15998,October,ST JULIANS,apartment,265000
15999,October,ST JULIANS,townhouse,300000
16000,October,ST PAUL,apartment,175000
16001,October,ST PAUL,apartment,134000
16002,October,ST PAUL,shop,31000000
16003,October,ST PAUL,apartment,185000
16004,October,ST PAUL,apartment,105000
16005,October,ST PAUL,apartment,140000
16006,October,ST PAUL,apartment,105000
16007,October,ST PAUL,apartment,140000
16008,October,ST PAUL,penthouse,112000
16009,October,ST PAUL,apartment,140000
16010,October,ST VENERA,apartment,159000
16011,October,ST VENERA,apartment,135000
16012,October,ST VENERA,villa,495000
16013,October,ST VENERA,apartment,140000
16014,October,SWATAR,penthouse,199000
16015,October,SWATAR,apartment,280000
16016,October,SWIEQI,apartment,290000
16017,October,SWIEQI,penthouse,310000
16018,October,SWIEQI,maisonette,330000
16019,October,SWIEQI,penthouse,1350000
16020,October,SWIEQI,maisonette,530000
16021,October,SWIEQI,apartment,325000
16022,October,SWIEQI,maisonette,400000
16023,October,SWIEQI,apartment,210000
16024,October,SWIEQI,apartment,375000
16025,October,TA,apartment,500000
16026,October,TA,apartment,259000
16027,October,TAL IBRAĠ,villa,830000
16028,October,TAL IBRAĠ,apartment,320000
16029,October,TAL IBRAĠ,maisonette,325000
16030,October,TAL IBRAĠ,apartment,370000
16031,October,TAL IBRAĠ,apartment,308500
16032,October,TAL IBRAĠ,apartment,275000
16033,October,TAL IBRAĠ,villa,795000
16034,October,TAL IBRAĠ,apartment,340000
16035,October,TAL IBRAĠ,maisonette,440000
16036,October,TARXIEN,townhouse,166600
16037,October,TARXIEN,character,156500
16038,October,TARXIEN,townhouse,175000
16039,October,TARXIEN,apartment,97500
16040,October,TARXIEN,penthouse,140000
16041,October,TARXIEN,maisonette,95000
16042,October,TARXIEN,house of character,325000
16043,October,TARXIEN,apartment,95000
16044,October,THREE,penthouse,245000
16045,October,TIGNÉ,apartment,860000
16046,October,TIGNÉ,apartment,860000
16047,October,VALLETTA,penthouse,1400000
16048,October,VITTORIOSA,apartment,520000
16049,October,XEMXIJA,apartment,203000
16050,October,XGĦAJRA,apartment,145500
16051,October,XGĦAJRA,house of character,355000
16052,October,XGĦAJRA,penthouse,318810
16053,October,ŻABBAR,maisonettes,188000
16054,October,ŻABBAR,maisonette,230000
16055,October,ŻABBAR,character,242000
16056,October,ŻABBAR,townhouse,269000
16057,October,ŻABBAR,apartment,140500
16058,October,ŻABBAR,house of character,328000
16059,October,ŻABBAR,maisonette,181900
16060,October,ŻABBAR,apartment,107000
16061,October,ŻABBAR,apartment,109000
16062,October,ŻABBAR,apartment,89000
16063,October,ŻABBAR,penthouse,112500
16064,October,ŻABBAR,house of character,370000
16065,October,ŻEBBIEGĦ,apartment,202000
16066,October,ŻEBBUĠ,character,307000
16067,October,ŻEBBUĠ,apartment,175000
16068,October,ŻEJTUN,maisonette,253000
16069,October,ŻEJTUN,character,250000
16070,October,ŻEJTUN,maisonette,120000
16071,October,ŻEJTUN,character,250000
16072,October,ŻEJTUN,apartment,136000
16073,October,ŻEJTUN,apartment,92000
16074,October,ŻEJTUN,character,240000
16075,October,ŻEJTUN,apartment,125000
16076,October,ŻEJTUN,penthouse,151000
16077,October,ŻEJTUN,plot,247000
16078,October,ŻEJTUN,apartment,85000
16079,October,ŻURRIEQ,apartment,105000
16080,October,ŻURRIEQ,character,380000
16081,October,ŻURRIEQ,farmhouse,931100
16082,October,ŻURRIEQ,apartment,120000
16083,October,ŻURRIEQ,apartment,125000
16084,October,GOZO GĦAJNSIELEM,house of character,285000
16085,October,ATTARD,maisonette,300000
16086,October,NAXXAR,house of character,450000
16087,October,MOSTA,apartment,150000
16088,October,QAWRA,apartment,215000
16089,October,SLIEMA,apartment,530000
16090,October,QAWRA,apartment,150000
16091,October,SWIEQI,penthouse,268000
16092,October,ATTARD,villa,40000
16093,October,ATTARD,apartment,234000
16094,October,ATTARD,bungalow,845000
16095,October,ATTARD,bungalow,890000
16096,October,ATTARD,house of character,530000
16097,October,ATTARD,maisonette,313000
16098,October,ATTARD,maisonette,298000
16099,October,ATTARD,maisonette,320000
16100,October,ATTARD,apartment,215000
16101,October,ATTARD,maisonette,260000
16102,October,ATTARD,maisonette,300000
16103,October,BAĦAR IĊ-ĊAGĦAQ,apartment,315000
16104,October,BAĦAR IĊ-ĊAGĦAQ,bungalow,1400000
16105,October,BAĦAR IĊ-ĊAGĦAQ,apartment,139000
16106,October,BAĦAR IĊĊAGĦAQ-Two,apartment,250000
16107,October,BALZAN,apartment,260000
16108,October,BALZAN,maisonette,460000
16109,October,BALZAN,maisonette,235000
16110,October,BALZAN,maisonette,245000
16111,October,BALZAN,townhouse,195000
16112,October,BALZAN,apartment,159950
16113,October,BIRKIRKARA,maisonette,230000
16114,October,BIRKIRKARA,apartment,215000
16115,October,BIRKIRKARA,apartment,139500
16116,October,BIRKIRKARA,maisonette,296000
16117,October,BIRKIRKARA,maisonette,165000
16118,October,BIRKIRKARA,house of character,250000
16119,October,BIRKIRKARA,house of character,250000
16120,October,BIRKIRKARA,apartment,132000
16121,October,BIRŻEBBUĠA,apartment,127500
16122,October,BIRŻEBBUĠA,house of character,245000
16123,October,BUĠIBBA,apartment,115000
16124,October,BUĠIBBA,apartment,135000
16125,October,BUĠIBBA,apartment,129000
16126,October,BUĠIBBA,restaurant,1200000
16127,October,BURMARRAD,apartment,160000
16128,October,COSPICUA,apartment,180000
16129,October,COSPICUA,character,110000
16130,October,COSPICUA,maisonette,80000
16131,October,COSPICUA,maisonette,110000
16132,October,DINGLI,apartment,136500
16133,October,DINGLI,maisonette,275000
16134,October,DINGLI,apartment,160000
16135,October,FGURA,house of character,300000
16136,October,FGURA,apartment,116000
16137,October,FGURA,apartment,105000
16138,October,FGURA,penthouse,160000
16139,October,FGURA,penthouse,120000
16140,October,FLORIANA,penthouse,470000
16141,October,FLORIANA,townhouse,695000
16142,October,FLORIANA,townhouse,470000
16143,October,FLORIANA,maisonette,265000
16144,October,GĦADIRA,apartment,129000
16145,October,GĦARGĦUR,apartment,240000
16146,October,GĦARGĦUR,apartment,280000
16147,October,GĦARGĦUR,apartment,165000
16148,October,GĦARGĦUR,character,315000
16149,October,GĦARGĦUR,maisonette,270000
16150,October,GĦARGĦUR,penthouse,280000
16151,October,GĦARGĦUR,townhouse,315000
16152,October,GĦARGĦUR,apartment,292000
16153,October,GĦARGĦUR,apartment,266000
16154,October,GĦARGĦUR,townhouse,578000
16155,October,GĦARGĦUR,penthouse,425000
16156,October,GĦARGĦUR,townhouse,279000
16157,October,GĦARGĦUR,character,315000
16158,October,GĦARGĦUR,character,495000
16159,October,GĦAXAQ,apartment,140000
16160,October,GĦAXAQ,apartment,118000
16161,October,GOZO FONTANA,townhouse,350000
16162,October,GOZO GĦAJNSIELEM,apartment,89000
16163,October,GOZO GĦAJNSIELEM,penthouse,93000
